genres,id,name,popularity,type,followers.total
japanese soundtrack,08tfDO4dSrwxax35a3HIMC,Toshifumi Hinata,52,artist,79524
classic city pop,0ECegKslGWO6zz3XzTyIwQ,1986 OMEGA TRIBE,38,artist,50162
bebop,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,62,artist,412069
bossa nova,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,62,artist,412069
cool jazz,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,62,artist,412069
jazz,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,62,artist,412069
jazz saxophone,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,62,artist,412069
latin jazz,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,62,artist,412069
samba-jazz,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,62,artist,412069
vocal jazz,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,62,artist,412069
blackgaze,0FRKTwQSToXpCxYMhyUzYY,Have A Nice Life,52,artist,329753
doomgaze,0FRKTwQSToXpCxYMhyUzYY,Have A Nice Life,52,artist,329753
dream pop,0FRKTwQSToXpCxYMhyUzYY,Have A Nice Life,52,artist,329753
nu gaze,0FRKTwQSToXpCxYMhyUzYY,Have A Nice Life,52,artist,329753
europop,0LcJLqbBmaGUft1e9Mm8HV,ABBA,77,artist,11345937
swedish pop,0LcJLqbBmaGUft1e9Mm8HV,ABBA,77,artist,11345937
city pop,0O1UtbTe4ca7HabaiMhYZ7,KIRINJI,47,artist,204110
j-rock,0O1UtbTe4ca7HabaiMhYZ7,KIRINJI,47,artist,204110
j-rock,0X9vdekJ6sIKcUvwIgVsjW,OGRE YOU ASSHOLE,30,artist,70757
japanese post-punk,0X9vdekJ6sIKcUvwIgVsjW,OGRE YOU ASSHOLE,30,artist,70757
japanese post-rock,0X9vdekJ6sIKcUvwIgVsjW,OGRE YOU ASSHOLE,30,artist,70757
pov: indie,0Y6dVaC9DZtPNH4591M42W,TV Girl,79,artist,4130541
alternative hip hop,0eVyjRhzZKke2KFYTcDkeu,The Alchemist,69,artist,569284
drumless hip hop,0eVyjRhzZKke2KFYTcDkeu,The Alchemist,69,artist,569284
hip hop,0eVyjRhzZKke2KFYTcDkeu,The Alchemist,69,artist,569284
instrumental hip hop,0eVyjRhzZKke2KFYTcDkeu,The Alchemist,69,artist,569284
west coast rap,0eVyjRhzZKke2KFYTcDkeu,The Alchemist,69,artist,569284
alternative rock,0epOFNiUfyON9EYx7Tpr6V,The Strokes,73,artist,5339946
garage rock,0epOFNiUfyON9EYx7Tpr6V,The Strokes,73,artist,5339946
modern rock,0epOFNiUfyON9EYx7Tpr6V,The Strokes,73,artist,5339946
permanent wave,0epOFNiUfyON9EYx7Tpr6V,The Strokes,73,artist,5339946
rock,0epOFNiUfyON9EYx7Tpr6V,The Strokes,73,artist,5339946
classic city pop,0gT302jqzDIhNWY8YpzDCs,Momoko Kikuchi,40,artist,32273
idol kayo,0gT302jqzDIhNWY8YpzDCs,Momoko Kikuchi,40,artist,32273
album rock,0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,77,artist,19938189
art rock,0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,77,artist,19938189
classic rock,0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,77,artist,19938189
progressive rock,0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,77,artist,19938189
psychedelic rock,0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,77,artist,19938189
rock,0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,77,artist,19938189
symphonic rock,0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,77,artist,19938189
japanese alternative pop,0rFHElzeddB9ymDjgpBENX,Lamp,63,artist,883264
classic city pop,0xGtOrmB2hnrNRLG3vhpSo,Anri,55,artist,323450
folktronica,0zGRuj0aQ3mM6i2dQoO8h0,Mid-Air Thief,37,artist,82749
korean indie rock,0zGRuj0aQ3mM6i2dQoO8h0,Mid-Air Thief,37,artist,82749
indie anthem-folk,12j6dJrPXanCBwY599pZxf,Matt Maltese,66,artist,458122
indie pop,12j6dJrPXanCBwY599pZxf,Matt Maltese,66,artist,458122
pov: indie,12j6dJrPXanCBwY599pZxf,Matt Maltese,66,artist,458122
japanese math rock,16gEZTmX8wNpdWCgD28LRx,Österreich,36,artist,35473
adult standards,1Mxqyy3pSjf8kZZL4QVxS0,Frank Sinatra,81,artist,6747978
easy listening,1Mxqyy3pSjf8kZZL4QVxS0,Frank Sinatra,81,artist,6747978
lounge,1Mxqyy3pSjf8kZZL4QVxS0,Frank Sinatra,81,artist,6747978
anime,1NRrtMvT3o1TI6I8XCuweq,MYTH & ROID,52,artist,262995
j-pixie,1NRrtMvT3o1TI6I8XCuweq,MYTH & ROID,52,artist,262995
ambient pop,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,80,artist,9040707
dream pop,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,80,artist,9040707
el paso indie,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,80,artist,9040707
shoegaze,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,80,artist,9040707
french hip hop,1Yfe3ONJlioHys7jwHdfVm,Lomepal,65,artist,2056567
rap conscient,1Yfe3ONJlioHys7jwHdfVm,Lomepal,65,artist,2056567
art pop,1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,66,artist,1776060
art rock,1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,66,artist,1776060
baroque pop,1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,66,artist,1776060
new wave pop,1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,66,artist,1776060
permanent wave,1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,66,artist,1776060
piano rock,1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,66,artist,1776060
singer-songwriter,1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,66,artist,1776060
classic rock,1dfeR4HaWDbWqFHLkxsg1d,Queen,82,artist,49122795
glam rock,1dfeR4HaWDbWqFHLkxsg1d,Queen,82,artist,49122795
rock,1dfeR4HaWDbWqFHLkxsg1d,Queen,82,artist,49122795
classic j-rock,1g8HCTiMwBtFtpRR9JXAZR,Fishmans,42,artist,204331
j-rock,1g8HCTiMwBtFtpRR9JXAZR,Fishmans,42,artist,204331
japanese dream pop,1g8HCTiMwBtFtpRR9JXAZR,Fishmans,42,artist,204331
j-rock,26ZBeXl5Gqr3TAv2itmyCU,indigo la End,55,artist,368996
japanese indie pop,26ZBeXl5Gqr3TAv2itmyCU,indigo la End,55,artist,368996
classic japanese jazz,2Ex4vjQ6mSh5woTlDWto6d,Masayoshi Takanaka,53,artist,281986
k-rap,2MtHuR0W2idZdF7x4wddqq,GIRIBOY,53,artist,364479
korean r&b,2MtHuR0W2idZdF7x4wddqq,GIRIBOY,53,artist,364479
classic soundtrack,2WPn0emjr8XPmMOT0bBcPe,Piero Piccioni,54,artist,127605
vintage italian soundtrack,2WPn0emjr8XPmMOT0bBcPe,Piero Piccioni,54,artist,127605
conscious hip hop,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,86,artist,26287091
hip hop,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,86,artist,26287091
rap,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,86,artist,26287091
west coast rap,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,86,artist,26287091
abstract hip hop,2aoFQUeHD1U7pL098lRsDU,Madvillain,63,artist,601021
alternative hip hop,2aoFQUeHD1U7pL098lRsDU,Madvillain,63,artist,601021
hip hop,2aoFQUeHD1U7pL098lRsDU,Madvillain,63,artist,601021
psychedelic hip hop,2aoFQUeHD1U7pL098lRsDU,Madvillain,63,artist,601021
lgbtq+ hip hop,2h93pZq0e7k5yf4dywlkpM,Frank Ocean,82,artist,12407717
neo soul,2h93pZq0e7k5yf4dywlkpM,Frank Ocean,82,artist,12407717
alternative hip hop,2pAWfrd7WFF3XhVt9GooDL,MF DOOM,73,artist,2467004
east coast hip hop,2pAWfrd7WFF3XhVt9GooDL,MF DOOM,73,artist,2467004
hip hop,2pAWfrd7WFF3XhVt9GooDL,MF DOOM,73,artist,2467004
instrumental hip hop,2pAWfrd7WFF3XhVt9GooDL,MF DOOM,73,artist,2467004
hollywood,2snm3HmsnDUDxbIChdl2Oj,Justin Hurwitz,60,artist,122219
movie tunes,2snm3HmsnDUDxbIChdl2Oj,Justin Hurwitz,60,artist,122219
chiptune,2uDsUIyCIqk9wKj17I8WAH,Yoko Shimomura,53,artist,86435
japanese vgm,2uDsUIyCIqk9wKj17I8WAH,Yoko Shimomura,53,artist,86435
brooklyn indie,2uYWxilOVlUdk4oV9DvwqK,Mitski,82,artist,6084514
pov: indie,2uYWxilOVlUdk4oV9DvwqK,Mitski,82,artist,6084514
alternative rock,2x9SpqnPi8rlE9pjHBwmSC,Talking Heads,66,artist,2305257
art punk,2x9SpqnPi8rlE9pjHBwmSC,Talking Heads,66,artist,2305257
dance rock,2x9SpqnPi8rlE9pjHBwmSC,Talking Heads,66,artist,2305257
funk rock,2x9SpqnPi8rlE9pjHBwmSC,Talking Heads,66,artist,2305257
new wave,2x9SpqnPi8rlE9pjHBwmSC,Talking Heads,66,artist,2305257
permanent wave,2x9SpqnPi8rlE9pjHBwmSC,Talking Heads,66,artist,2305257
post-punk,2x9SpqnPi8rlE9pjHBwmSC,Talking Heads,66,artist,2305257
rock,2x9SpqnPi8rlE9pjHBwmSC,Talking Heads,66,artist,2305257
zolo,2x9SpqnPi8rlE9pjHBwmSC,Talking Heads,66,artist,2305257
alternative hip hop,3A5tHz1SfngyOZM2gItYKu,Earl Sweatshirt,67,artist,2148291
drumless hip hop,3A5tHz1SfngyOZM2gItYKu,Earl Sweatshirt,67,artist,2148291
experimental hip hop,3A5tHz1SfngyOZM2gItYKu,Earl Sweatshirt,67,artist,2148291
hip hop,3A5tHz1SfngyOZM2gItYKu,Earl Sweatshirt,67,artist,2148291
rap,3A5tHz1SfngyOZM2gItYKu,Earl Sweatshirt,67,artist,2148291
underground hip hop,3A5tHz1SfngyOZM2gItYKu,Earl Sweatshirt,67,artist,2148291
crank wave,3PP6ghmOlDl2jaKaH0avUN,"Black Country, New Road",51,artist,257623
indie rock,3PP6ghmOlDl2jaKaH0avUN,"Black Country, New Road",51,artist,257623
london indie,3PP6ghmOlDl2jaKaH0avUN,"Black Country, New Road",51,artist,257623
uk post-punk revival,3PP6ghmOlDl2jaKaH0avUN,"Black Country, New Road",51,artist,257623
ambeat,3Rq3YOF9YG9YfCWD4D56RZ,Nujabes,61,artist,1022937
chillhop,3Rq3YOF9YG9YfCWD4D56RZ,Nujabes,61,artist,1022937
downtempo,3Rq3YOF9YG9YfCWD4D56RZ,Nujabes,61,artist,1022937
instrumental hip hop,3Rq3YOF9YG9YfCWD4D56RZ,Nujabes,61,artist,1022937
japanese chillhop,3Rq3YOF9YG9YfCWD4D56RZ,Nujabes,61,artist,1022937
japanese old school hip hop,3Rq3YOF9YG9YfCWD4D56RZ,Nujabes,61,artist,1022937
jazz rap,3Rq3YOF9YG9YfCWD4D56RZ,Nujabes,61,artist,1022937
edmonton indie,3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,78,artist,4958410
lo-fi indie,3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,78,artist,4958410
pov: indie,3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,78,artist,4958410
art pop,3Uqu1mEdkUJxPe7s31n1M9,Weyes Blood,57,artist,411700
chamber pop,3Uqu1mEdkUJxPe7s31n1M9,Weyes Blood,57,artist,411700
experimental folk,3Uqu1mEdkUJxPe7s31n1M9,Weyes Blood,57,artist,411700
experimental pop,3Uqu1mEdkUJxPe7s31n1M9,Weyes Blood,57,artist,411700
indie pop,3Uqu1mEdkUJxPe7s31n1M9,Weyes Blood,57,artist,411700
british invasion,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,83,artist,26757207
classic rock,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,83,artist,26757207
merseybeat,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,83,artist,26757207
psychedelic rock,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,83,artist,26757207
rock,3WrFJ7ztbogyGnTHbHJFl2,The Beatles,83,artist,26757207
bedroom pop,3l0CmX0FuQjFxr8SK7Vqag,Clairo,75,artist,4340335
indie pop,3l0CmX0FuQjFxr8SK7Vqag,Clairo,75,artist,4340335
pov: indie,3l0CmX0FuQjFxr8SK7Vqag,Clairo,75,artist,4340335
bossa nova,3pO5VjZ4wOHCMBXOvbMISG,Antônio Carlos Jobim,65,artist,664035
brazilian classical,3pO5VjZ4wOHCMBXOvbMISG,Antônio Carlos Jobim,65,artist,664035
brazilian jazz,3pO5VjZ4wOHCMBXOvbMISG,Antônio Carlos Jobim,65,artist,664035
latin classical,3pO5VjZ4wOHCMBXOvbMISG,Antônio Carlos Jobim,65,artist,664035
mpb,3pO5VjZ4wOHCMBXOvbMISG,Antônio Carlos Jobim,65,artist,664035
violao,3pO5VjZ4wOHCMBXOvbMISG,Antônio Carlos Jobim,65,artist,664035
japanese indie rock,3s6RXsrTX8LA8tbz8lkava,Metro-Ongen,12,artist,2597
madchester,3yY2gUcIsjMr8hjo51PoJ8,The Smiths,76,artist,4836301
new wave,3yY2gUcIsjMr8hjo51PoJ8,The Smiths,76,artist,4836301
permanent wave,3yY2gUcIsjMr8hjo51PoJ8,The Smiths,76,artist,4836301
rock,3yY2gUcIsjMr8hjo51PoJ8,The Smiths,76,artist,4836301
uk post-punk,3yY2gUcIsjMr8hjo51PoJ8,The Smiths,76,artist,4836301
indie pop,3zmfs9cQwzJl575W1ZYXeT,Men I Trust,70,artist,1547506
pov: indie,3zmfs9cQwzJl575W1ZYXeT,Men I Trust,70,artist,1547506
korean city pop,41lcf5k3PkUdxupYLkcjCd,dosii,47,artist,128716
diy emo,4KEHIUSoWCcqrk8AddTE1O,Panchiko,54,artist,215149
anime score,4L0gz16xuM1as1OgYzh1SR,Kensuke Ushio,55,artist,100985
japanese soundtrack,4L0gz16xuM1as1OgYzh1SR,Kensuke Ushio,55,artist,100985
hip hop,4LLpKhyESsyAXpc4laK94U,Mac Miller,80,artist,9847572
pittsburgh rap,4LLpKhyESsyAXpc4laK94U,Mac Miller,80,artist,9847572
pop rap,4LLpKhyESsyAXpc4laK94U,Mac Miller,80,artist,9847572
rap,4LLpKhyESsyAXpc4laK94U,Mac Miller,80,artist,9847572
disco,4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",70,artist,4120450
funk,4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",70,artist,4120450
jazz funk,4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",70,artist,4120450
soul,4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",70,artist,4120450
korean city pop,4RfI1z9u2xIc5Qnqac4JbO,YUKIKA,44,artist,143318
hip hop,4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",83,artist,13393829
rap,4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",83,artist,13393829
alternative rock,4Z8W4fKeB5YxbusRsdQVPb,Radiohead,79,artist,9092934
art rock,4Z8W4fKeB5YxbusRsdQVPb,Radiohead,79,artist,9092934
melancholia,4Z8W4fKeB5YxbusRsdQVPb,Radiohead,79,artist,9092934
oxford indie,4Z8W4fKeB5YxbusRsdQVPb,Radiohead,79,artist,9092934
permanent wave,4Z8W4fKeB5YxbusRsdQVPb,Radiohead,79,artist,9092934
rock,4Z8W4fKeB5YxbusRsdQVPb,Radiohead,79,artist,9092934
j-rock,4cSyPcpldERtF4eL3NB9dn,Sunny Day Service,37,artist,134966
japanese alternative rock,4cSyPcpldERtF4eL3NB9dn,Sunny Day Service,37,artist,134966
classic japanese jazz,4fP5zCJRf168wiWHG9tR9m,セキトオ・シゲオ,40,artist,60760
japanese vgm,4hFBhdNVZZuVk5FYThUwaN,アトラスサウンドチーム,59,artist,107162
japanese chillhop,4pwqNyMSvuv7VOhQBdjB6Q,eevee,48,artist,164014
lo-fi beats,4pwqNyMSvuv7VOhQBdjB6Q,eevee,48,artist,164014
canadian post-rock,4svpOyfmQKuWpHLjgy4cdK,Godspeed You! Black Emperor,40,artist,384881
double drumming,4svpOyfmQKuWpHLjgy4cdK,Godspeed You! Black Emperor,40,artist,384881
experimental rock,4svpOyfmQKuWpHLjgy4cdK,Godspeed You! Black Emperor,40,artist,384881
instrumental post-rock,4svpOyfmQKuWpHLjgy4cdK,Godspeed You! Black Emperor,40,artist,384881
noise pop,4svpOyfmQKuWpHLjgy4cdK,Godspeed You! Black Emperor,40,artist,384881
post-rock,4svpOyfmQKuWpHLjgy4cdK,Godspeed You! Black Emperor,40,artist,384881
electro,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,79,artist,9754740
filter house,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,79,artist,9754740
rock,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,79,artist,9754740
pixel,4uFZsG1vXrPcvnZ4iSQyrx,C418,69,artist,770276
art pop,56ZTgzPBDge0OvCGgMO3OY,Beach House,70,artist,2017252
baltimore indie,56ZTgzPBDge0OvCGgMO3OY,Beach House,70,artist,2017252
dream pop,56ZTgzPBDge0OvCGgMO3OY,Beach House,70,artist,2017252
dreamo,56ZTgzPBDge0OvCGgMO3OY,Beach House,70,artist,2017252
indie pop,56ZTgzPBDge0OvCGgMO3OY,Beach House,70,artist,2017252
indie rock,56ZTgzPBDge0OvCGgMO3OY,Beach House,70,artist,2017252
indietronica,56ZTgzPBDge0OvCGgMO3OY,Beach House,70,artist,2017252
modern dream pop,56ZTgzPBDge0OvCGgMO3OY,Beach House,70,artist,2017252
pov: indie,56ZTgzPBDge0OvCGgMO3OY,Beach House,70,artist,2017252
afrofuturism,57vWImR43h4CaDao012Ofp,Steve Lacy,80,artist,3962247
slowcore,5AyEXCtu3xnnsTGCo4RVZh,Duster,66,artist,784863
chicago rap,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,89,artist,22500204
hip hop,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,89,artist,22500204
rap,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,89,artist,22500204
furry,5PbpKlxQE0Ktl5lcNABoFf,Car Seat Headrest,59,artist,686478
indie rock,5PbpKlxQE0Ktl5lcNABoFf,Car Seat Headrest,59,artist,686478
pov: indie,5PbpKlxQE0Ktl5lcNABoFf,Car Seat Headrest,59,artist,686478
french indie pop,5PyU5aVBI66v0pkCIvEJfu,Flavien Berger,46,artist,126084
french indietronica,5PyU5aVBI66v0pkCIvEJfu,Flavien Berger,46,artist,126084
french synthpop,5PyU5aVBI66v0pkCIvEJfu,Flavien Berger,46,artist,126084
anime,5QeCklzEEYSSLWeUxuWeBy,Taeko Onuki,51,artist,212184
classic city pop,5QeCklzEEYSSLWeUxuWeBy,Taeko Onuki,51,artist,212184
japanese new wave,5QeCklzEEYSSLWeUxuWeBy,Taeko Onuki,51,artist,212184
techno kayo,5QeCklzEEYSSLWeUxuWeBy,Taeko Onuki,51,artist,212184
alternative rock,5Wabl1lPdNOeIn0SQ5A1mp,Cocteau Twins,62,artist,874005
art pop,5Wabl1lPdNOeIn0SQ5A1mp,Cocteau Twins,62,artist,874005
dream pop,5Wabl1lPdNOeIn0SQ5A1mp,Cocteau Twins,62,artist,874005
ethereal wave,5Wabl1lPdNOeIn0SQ5A1mp,Cocteau Twins,62,artist,874005
melancholia,5Wabl1lPdNOeIn0SQ5A1mp,Cocteau Twins,62,artist,874005
scottish indie,5Wabl1lPdNOeIn0SQ5A1mp,Cocteau Twins,62,artist,874005
shoegaze,5Wabl1lPdNOeIn0SQ5A1mp,Cocteau Twins,62,artist,874005
synthpop,5Wabl1lPdNOeIn0SQ5A1mp,Cocteau Twins,62,artist,874005
japanese chillhop,5XE0fiZWGbq9TcSuWwJ1fA,potsu,55,artist,332558
lo-fi beats,5XE0fiZWGbq9TcSuWwJ1fA,potsu,55,artist,332558
lo-fi rap,5XE0fiZWGbq9TcSuWwJ1fA,potsu,55,artist,332558
bossa nova,64KVQ4YupSZYrGNLduVtj3,Nara Leão,48,artist,171638
brazilian jazz,64KVQ4YupSZYrGNLduVtj3,Nara Leão,48,artist,171638
mpb,64KVQ4YupSZYrGNLduVtj3,Nara Leão,48,artist,171638
samba,64KVQ4YupSZYrGNLduVtj3,Nara Leão,48,artist,171638
tropicalia,64KVQ4YupSZYrGNLduVtj3,Nara Leão,48,artist,171638
velha guarda,64KVQ4YupSZYrGNLduVtj3,Nara Leão,48,artist,171638
j-pop,64tJ2EAv1R6UaZqc4iOCyj,YOASOBI,75,artist,6862607
japanese teen pop,64tJ2EAv1R6UaZqc4iOCyj,YOASOBI,75,artist,6862607
chanson,6MmRTVIPIe35OsFqWgRKQJ,Christophe,49,artist,160363
vintage french electronic,6MmRTVIPIe35OsFqWgRKQJ,Christophe,49,artist,160363
j-acoustic,6ignRjbPmLvKdtMLj9a5Xs,Ichiko Aoba,58,artist,522315
hokkaido indie,6ilYV5oF8whllOnm4VZlYR,the pillows,47,artist,196031
ambient,6kBDZFXuLrZgHnvmPu9NsG,Aphex Twin,63,artist,1260982
braindance,6kBDZFXuLrZgHnvmPu9NsG,Aphex Twin,63,artist,1260982
electronica,6kBDZFXuLrZgHnvmPu9NsG,Aphex Twin,63,artist,1260982
intelligent dance music,6kBDZFXuLrZgHnvmPu9NsG,Aphex Twin,63,artist,1260982
uk experimental electronic,6kBDZFXuLrZgHnvmPu9NsG,Aphex Twin,63,artist,1260982
alternative hip hop,6yJ6QQ3Y5l0s0tn7b0arrO,JPEGMAFIA,62,artist,700872
experimental hip hop,6yJ6QQ3Y5l0s0tn7b0arrO,JPEGMAFIA,62,artist,700872
industrial hip hop,6yJ6QQ3Y5l0s0tn7b0arrO,JPEGMAFIA,62,artist,700872
underground hip hop,6yJ6QQ3Y5l0s0tn7b0arrO,JPEGMAFIA,62,artist,700872
alternative rock,6zvul52xwTWzilBZl6BUbT,Pixies,68,artist,2749941
boston rock,6zvul52xwTWzilBZl6BUbT,Pixies,68,artist,2749941
permanent wave,6zvul52xwTWzilBZl6BUbT,Pixies,68,artist,2749941
rock,6zvul52xwTWzilBZl6BUbT,Pixies,68,artist,2749941
bossa nova,77ZUbcdoU5KCPHNUl8bgQy,João Gilberto,60,artist,590226
brazilian jazz,77ZUbcdoU5KCPHNUl8bgQy,João Gilberto,60,artist,590226
cool jazz,77ZUbcdoU5KCPHNUl8bgQy,João Gilberto,60,artist,590226
jazz guitar,77ZUbcdoU5KCPHNUl8bgQy,João Gilberto,60,artist,590226
samba,77ZUbcdoU5KCPHNUl8bgQy,João Gilberto,60,artist,590226
violao,77ZUbcdoU5KCPHNUl8bgQy,João Gilberto,60,artist,590226
alternative hip hop,7BMccF0hQFBpP6417k1OtQ,Action Bronson,60,artist,795395
east coast hip hop,7BMccF0hQFBpP6417k1OtQ,Action Bronson,60,artist,795395
hip hop,7BMccF0hQFBpP6417k1OtQ,Action Bronson,60,artist,795395
nyc rap,7BMccF0hQFBpP6417k1OtQ,Action Bronson,60,artist,795395
queens hip hop,7BMccF0hQFBpP6417k1OtQ,Action Bronson,60,artist,795395
experimental rock,7Ht57YadlBXcFJDK3plmhO,The Microphones,45,artist,185916
indie rock,7Ht57YadlBXcFJDK3plmhO,The Microphones,45,artist,185916
lo-fi,7Ht57YadlBXcFJDK3plmhO,The Microphones,45,artist,185916
noise pop,7Ht57YadlBXcFJDK3plmhO,The Microphones,45,artist,185916
olympia wa indie,7Ht57YadlBXcFJDK3plmhO,The Microphones,45,artist,185916
shoegaze,7Ht57YadlBXcFJDK3plmhO,The Microphones,45,artist,185916
classic city pop,7bG2PIfT22HGxisl6LAohx,S. Kiyotaka & Omega Tribe,45,artist,56745
gen z singer-songwriter,7gW0r5CkdEUMm42w9XpyZO,Laufey,78,artist,2332870
jazz piano,7gXUrN8vgmVhKVCkw9pavV,Vince Guaraldi,55,artist,59066
space age pop,7gXUrN8vgmVhKVCkw9pavV,Vince Guaraldi,55,artist,59066
classical,7jzR5qj8vFnSu5JHaXgFEr,Jean Sibelius,58,artist,228672
finnish classical,7jzR5qj8vFnSu5JHaXgFEr,Jean Sibelius,58,artist,228672
impressionism,7jzR5qj8vFnSu5JHaXgFEr,Jean Sibelius,58,artist,228672
post-romantic era,7jzR5qj8vFnSu5JHaXgFEr,Jean Sibelius,58,artist,228672
anime,7nzSoJISlVJsn7O0yTeMOB,Joe Hisaishi,67,artist,1060904
anime score,7nzSoJISlVJsn7O0yTeMOB,Joe Hisaishi,67,artist,1060904
japanese classical,7nzSoJISlVJsn7O0yTeMOB,Joe Hisaishi,67,artist,1060904
japanese soundtrack,7nzSoJISlVJsn7O0yTeMOB,Joe Hisaishi,67,artist,1060904
orchestral soundtrack,7nzSoJISlVJsn7O0yTeMOB,Joe Hisaishi,67,artist,1060904
art pop,7w29UYBi0qsHi5RTcv3lmA,Björk,63,artist,1961001
electronica,7w29UYBi0qsHi5RTcv3lmA,Björk,63,artist,1961001
experimental pop,7w29UYBi0qsHi5RTcv3lmA,Björk,63,artist,1961001
experimental vocal,7w29UYBi0qsHi5RTcv3lmA,Björk,63,artist,1961001
icelandic experimental,7w29UYBi0qsHi5RTcv3lmA,Björk,63,artist,1961001
icelandic pop,7w29UYBi0qsHi5RTcv3lmA,Björk,63,artist,1961001
icelandic singer-songwriter,7w29UYBi0qsHi5RTcv3lmA,Björk,63,artist,1961001
metropopolis,7w29UYBi0qsHi5RTcv3lmA,Björk,63,artist,1961001
permanent wave,7w29UYBi0qsHi5RTcv3lmA,Björk,63,artist,1961001
trip hop,7w29UYBi0qsHi5RTcv3lmA,Björk,63,artist,1961001
